Call Failure,Complaints,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn,Age Group Churn Rate,Charge Amount Churn Rate,Tariff Plan Churn Rate,Call Efficiency
0.0,0,2.8903717578961645,0,38.6300830793367,6.48074069840786,0.0,7.533145835849411,1,1,1,3.872983346207417,8.539011497818988,0,0.05304801197714161,0.24,0.0,3.7960283696309793
0.6931471805599453,0,2.8903717578961645,0,47.91751575574577,8.12403840463596,2.3978952727983707,6.627031810778382,2,1,1,5.0,10.586467865464037,0,0.022872067238488118,0.24,0.0,3.9047163769123734
0.0,0,2.8903717578961645,0,38.359886899480486,4.795831523312719,5.575949103146316,4.367251952767765,3,1,1,5.477225575051661,18.358441972903613,0,0.028052210177097435,0.24,0.0,4.369992008184909
1.3862943611198906,0,2.9444389791664403,0,69.3182049203187,10.246950765959598,4.812184355372417,9.096189298713714,3,1,1,5.477225575051661,16.79944011567983,0,0.028052210177097435,0.24,0.0,4.411937316746029
0.0,0,2.8903717578961645,0,81.51918126457646,12.36931687685298,0.0,9.238744600343137,3,1,1,5.477225575051661,14.6753306284998,0,0.028052210177097435,0.24,0.0,4.4696596933793815
0.0,0,2.8903717578961645,0,51.842167370618874,8.18535277187245,0.0,6.026013699374132,3,1,1,5.477225575051661,9.964652557535645,0,0.028052210177097435,0.24,0.0,4.093594280831397
0.0,0,2.8903717578961645,0,58.1480517548577,8.888194417315589,0.0,2.380733862757672,2,1,1,5.0,11.455321328327411,0,0.022872067238488118,0.24,0.0,4.230607637069743
0.0,0,2.8903717578961645,0,37.33241939026619,6.164414002968976,0.0,4.087268211878257,3,1,2,5.477225575051661,7.368072047393287,0,0.028052210177097435,0.24,0.0,3.807240100698782
2.772588722239781,0,2.8903717578961645,1,84.55734594502596,14.45683229480096,3.4965075614664802,7.360028734992322,2,1,1,5.0,16.647399687027136,0,0.022872067238488118,0.08,0.0,4.258968774057021
0.0,0,2.8903717578961645,0,43.760300913430754,3.3166247903554,6.135564891081739,3.4776908247766074,3,1,1,5.477225575051661,21.526570476014687,0,0.028052210177097435,0.24,0.0,5.442417710521793
0.0,0,2.9444389791664403,0,85.29500651559424,12.884098726725126,4.859812404361672,7.002171662045105,2,1,1,5.0,18.958426767805243,0,0.022872067238488118,0.24,0.0,4.509539954972841
0.0,0,2.9444389791664403,0,60.450996903894016,8.366600265340756,5.10594547390058,6.231997487024518,3,1,1,5.477225575051661,17.163289701083198,0,0.028052210177097435,0.24,0.0,4.4518558230170475
0.0,0,2.9444389791664403,0,0.0,0.0,0.0,0.0,2,1,2,5.0,0.0,0,0.022872067238488118,0.24,0.0,4.100944269460653
0.0,0,2.8903717578961645,0,0.0,0.0,0.0,0.0,2,1,2,5.0,0.0,0,0.022872067238488118,0.24,0.0,4.100944269460653
0.0,0,2.9444389791664403,0,0.0,0.0,0.0,0.0,2,1,2,5.0,0.0,1,0.022872067238488118,0.24,0.0,4.100944269460653
0.0,0,2.9444389791664403,0,64.11905850911862,10.535653752852738,5.8944028342648505,9.096189298713714,2,1,1,5.0,21.529075537111733,0,0.022872067238488118,0.24,0.0,4.151826997635463
0.0,0,2.9444389791664403,0,75.89505060676679,11.74734012447073,0.0,9.654309612618903,3,1,1,5.477225575051661,13.831924971610444,0,0.028052210177097435,0.24,0.0,4.381851619359595
0.0,0,2.9444389791664403,0,61.27626818605072,7.681145747868608,4.465908118654584,8.19184913655121,2,1,1,5.0,15.700519878629215,0,0.022872067238488118,0.24,0.0,4.656699452532022
2.6390573296152584,1,3.1354942159291497,0,20.999293921490676,5.5677643628300215,0.0,4.087268211878257,2,1,2,5.0,4.381545170138856,1,0.022872067238488118,0.24,0.0,2.608671757121931
2.4849066497880004,0,2.995732273553991,6,73.13704402487264,8.774964387392123,0.0,8.951473044680418,4,2,1,6.708203932499369,11.519660913790512,0,0.0,0.0,0.010528710596557076,4.861222262757275
1.3862943611198906,0,2.995732273553991,0,57.73643167718396,9.055385138137417,1.6094379124341003,5.813734551720166,2,1,1,5.0,11.659560334888385,1,0.022872067238488118,0.24,0.0,4.17532529135438
0.0,0,3.091042453358316,0,42.01683672110973,2.449489742783178,0.0,3.141645890662356,3,1,1,5.477225575051661,8.182261686299205,0,0.028052210177097435,0.24,0.0,5.9406106298643655
0.0,1,3.044522437723423,0,43.056685990651545,5.0,0.0,3.7916704120425457,2,1,2,5.0,8.750853077450618,1,0.022872067238488118,0.24,0.0,4.584967478670572
0.0,1,2.995732273553991,0,37.58940907052514,5.291502622129181,2.5649493574615367,7.183119503869238,3,1,2,5.477225575051661,8.941341101054102,1,0.028052210177097435,0.24,0.0,4.124243112567964
0.0,0,2.995732273553991,0,0.0,0.0,0.0,0.0,2,1,2,5.0,0.0,1,0.022872067238488118,0.24,0.0,4.100944269460653
0.0,0,2.995732273553991,0,0.0,0.0,0.0,0.0,3,1,1,5.477225575051661,0.0,0,0.028052210177097435,0.24,0.0,4.100944269460653
0.0,0,3.1354942159291497,0,61.526136766113474,9.0,0.0,5.367873373059638,4,1,1,6.708203932499369,9.89790834603867,0,0.0,0.24,0.0,4.354012888218683
0.0,0,2.995732273553991,0,0.0,0.0,0.0,0.0,3,1,2,5.477225575051661,0.0,1,0.028052210177097435,0.24,0.0,4.100944269460653
0.0,1,2.995732273553991,0,0.0,0.0,0.0,0.0,4,1,1,6.708203932499369,0.0,1,0.0,0.24,0.0,4.100944269460653
2.772588722239781,0,3.2188758248682006,1,86.53160172497847,14.89966442575134,0.0,13.413173568987505,2,1,1,5.0,15.989832728489805,0,0.022872067238488118,0.08,0.0,4.260776658618869
0.0,0,3.091042453358316,1,62.18900228009692,10.0,5.521460917862246,7.533145835849411,2,2,1,5.0,19.626869472783895,0,0.022872067238488118,0.08,0.010528710596557076,4.174387269895637
0.0,0,2.995732273553991,0,47.59209123582434,8.12403840463596,0.0,6.627031810778382,2,1,1,5.0,9.61925074982924,0,0.022872067238488118,0.24,0.0,3.887176881055444
0.0,0,3.044522437723423,0,31.722771265467433,5.291502622129181,2.833213344056216,4.888497112437017,3,1,2,5.477225575051661,8.719210885438116,0,0.028052210177097435,0.24,0.0,3.6960040140562325
0.0,0,2.995732273553991,0,41.58860842266052,6.082762530298219,5.0369526024136295,5.5945793387813865,2,1,1,5.0,16.52630764980353,0,0.022872067238488118,0.24,0.0,4.1086582968615595
0.0,0,3.367295829986474,0,27.288858506329237,4.47213595499958,5.147494476813453,1.9371093536994048,2,2,1,5.0,16.615661079194194,0,0.022872067238488118,0.24,0.010528710596557076,3.6506582412937387
0.0,0,3.4011973816621555,0,30.59744126209197,4.795831523312719,2.1972245773362196,12.18065466598716,4,1,1,6.708203932499369,6.316909476663308,0,0.0,0.24,0.0,3.7979356323903772
0.0,0,3.367295829986474,0,0.0,0.0,0.0,0.0,2,1,2,5.0,0.0,0,0.022872067238488118,0.24,0.0,4.100944269460653
0.0,0,3.4011973816621555,0,0.0,0.0,0.0,0.0,4,1,2,6.708203932499369,0.0,0,0.0,0.24,0.0,4.100944269460653
0.0,0,3.4339872044851463,0,25.939995686113622,4.0,0.0,2.7784494125570305,2,1,1,5.0,5.367453208358471,0,0.022872067238488118,0.24,0.0,3.7436043538031827
0.0,0,3.4339872044851463,0,44.60600618937114,6.708203932499369,0.0,5.5945793387813865,3,1,1,5.477225575051661,8.693266430085938,0,0.028052210177097435,0.24,0.0,4.096192853079718
0.0,0,3.6375861597263857,0,32.05788061730701,3.1622776601683795,1.9459101490553132,3.141645890662356,2,1,1,5.0,7.741902830888062,0,0.022872067238488118,0.24,0.0,4.736198448394496
1.9459101490553132,0,3.6635616461296463,0,60.03881855145625,11.180339887498949,4.1588830833596715,8.951473044680418,1,2,1,3.872983346207417,15.753037181059428,0,0.05304801197714161,0.24,0.010528710596557076,3.863336835851089
1.0986122886681098,0,3.713572066704308,0,68.76268048413027,12.449899597988733,3.9512437185814275,8.655166677654982,4,1,1,6.708203932499369,12.74639630048483,0,0.0,0.24,0.0,4.00709679365782
0.0,0,3.6888794541139363,1,42.10866375048253,5.385164807134504,2.302585092994046,4.6337628277213705,3,1,1,5.477225575051661,9.235409240307687,0,0.028052210177097435,0.08,0.0,4.380738305133658
0.0,0,3.8066624897703196,0,51.21444297305235,4.898979485566356,5.267858159063328,1.4282311787985482,2,1,1,5.0,17.9476323665391,0,0.022872067238488118,0.24,0.0,5.0775148229358
0.0,0,3.8066624897703196,0,0.0,0.0,0.0,0.0,2,1,1,5.0,0.0,1,0.022872067238488118,0.24,0.0,4.100944269460653
1.791759469228055,0,2.1972245773362196,0,53.274782982340504,8.54400374531753,2.302585092994046,6.627031810778382,2,1,1,5.0,11.30581709921081,0,0.022872067238488118,0.24,0.0,4.080093496452241
0.0,0,2.0794415416798357,0,15.70249407957621,2.6457513110645907,2.4849066497880004,3.4776908247766074,2,1,2,5.0,6.947863926048066,0,0.022872067238488118,0.24,0.0,3.3523922173802223
2.0794415416798357,0,2.302585092994046,0,42.38913056062795,7.874007874011811,5.8971538676367405,7.868873364290606,2,1,1,5.0,20.850098690127105,0,0.022872067238488118,0.24,0.0,3.651904217989041
2.0794415416798357,0,2.1972245773362196,0,52.4475511577739,8.246211251235321,1.791759469228055,9.517723999458559,1,1,1,3.872983346207417,11.61800111727004,0,0.05304801197714161,0.24,0.0,4.10918391241874
0.0,0,2.1972245773362196,0,41.96725220243475,7.745966692414834,1.9459101490553132,9.238744600343137,1,1,1,3.872983346207417,9.972205315999618,0,0.05304801197714161,0.24,0.0,3.6584202466292277
2.1972245773362196,0,2.1972245773362196,0,50.31315956606081,9.16515138991168,3.6109179126442243,8.503362200873065,2,1,1,5.0,12.61945229416791,0,0.022872067238488118,0.24,0.0,3.7944099553234
0.6931471805599453,0,2.1972245773362196,0,41.732167299734726,6.4031242374328485,5.66988092298052,6.8169111464156265,3,1,1,5.477225575051661,18.92370150513317,0,0.028052210177097435,0.24,0.0,4.016599213597248
2.3978952727983707,0,2.302585092994046,1,70.63065166622131,11.090536506409418,5.003946305945459,10.562547472838826,3,1,1,5.477225575051661,17.499383909957178,0,0.028052210177097435,0.08,0.0,4.305267073239355
1.6094379124341003,0,2.1972245773362196,0,82.51819190087025,13.076696830622021,1.6094379124341003,10.686149994081058,3,1,1,5.477225575051661,14.958690392261241,0,0.028052210177097435,0.24,0.0,4.3921378436745755
1.6094379124341003,0,2.1972245773362196,0,53.955638070909814,9.219544457292887,1.9459101490553132,8.031869353475738,3,1,1,5.477225575051661,10.776438510476055,0,0.028052210177097435,0.24,0.0,3.9636092568995793
1.3862943611198906,0,2.1972245773362196,0,59.902942941693894,9.848857801796104,2.4849066497880004,5.5945793387813865,2,1,1,5.0,12.42741428423488,0,0.022872067238488118,0.24,0.0,4.106306070621344
1.9459101490553132,0,2.1972245773362196,0,40.84324227313548,7.483314773547883,2.5649493574615367,6.627031810778382,3,1,2,5.477225575051661,9.383743854426351,0,0.028052210177097435,0.24,0.0,3.656666131749285
3.1354942159291497,0,2.1972245773362196,2,85.49620880677591,15.066519173319364,4.07753744390572,9.096189298713714,3,1,1,5.477225575051661,16.844403536566826,0,0.028052210177097435,0.06,0.0,4.206854460033139
0.6931471805599453,0,2.1972245773362196,0,46.52111630114511,5.385164807134504,6.1903154058531475,4.6337628277213705,3,1,1,5.477225575051661,21.90557077508444,0,0.028052210177097435,0.24,0.0,4.638740349427422
1.9459101490553132,0,2.302585092994046,0,86.22010956002552,13.564659966250536,5.043425116919247,8.80449989580457,2,1,1,5.0,19.54344148664087,0,0.022872067238488118,0.24,0.0,4.436491145435288
0.0,0,2.302585092994046,0,62.09765770044627,9.38083151964686,5.25227342804663,8.19184913655121,3,1,1,5.477225575051661,17.828472937773498,0,0.028052210177097435,0.24,0.0,4.296509595151113
0.0,0,2.302585092994046,0,27.288858506329237,4.0,1.6094379124341003,5.367873373059638,2,1,2,5.0,6.666208497359091,0,0.022872067238488118,0.24,0.0,3.86859344750081
0.0,0,2.1972245773362196,0,24.72291940212162,4.0,2.8903717578961645,4.6337628277213705,2,1,2,5.0,8.559386539280506,0,0.022872067238488118,0.24,0.0,3.6259929010587455
0.0,0,2.302585092994046,0,0.0,0.0,1.6094379124341003,0.0,2,1,2,5.0,4.282469851672484,1,0.022872067238488118,0.24,0.0,4.100944269460653
0.0,0,2.302585092994046,0,65.61322525283369,11.357816691600547,5.963579343618446,10.562547472838826,2,1,1,5.0,21.954117569175153,0,0.022872067238488118,0.24,0.0,4.064452204357064
1.6094379124341003,0,2.302585092994046,0,77.02233669187012,12.489995996796797,2.772588722239781,11.048808390087485,3,1,1,5.477225575051661,14.55059077717019,0,0.028052210177097435,0.24,0.0,4.299894245135262
1.791759469228055,0,2.302585092994046,0,62.88660916585443,8.774964387392123,4.727387818712341,9.789058315801574,2,1,1,5.0,16.615661079194194,0,0.022872067238488118,0.24,0.0,4.461565369220446
3.044522437723423,1,2.6390573296152584,0,28.40335612723217,7.0,3.044522437723423,6.627031810778382,2,1,2,5.0,9.257077841990471,1,0.022872067238488118,0.24,0.0,2.8869771137169535
2.9444389791664403,0,2.3978952727983707,7,74.33674963741893,9.746794344808963,1.791759469228055,10.437512440545097,4,2,1,6.708203932499369,11.868688974462758,0,0.0,0.0,0.010528710596557076,4.696161963993821
2.3978952727983707,0,2.3978952727983707,0,59.511806593461735,10.0,3.4339872044851463,7.868873364290606,2,1,1,5.0,13.365245630899095,1,0.022872067238488118,0.24,0.0,4.059235385108533
0.0,0,2.5649493574615367,0,44.95583857966126,4.898979485566356,1.6094379124341003,6.026013699374132,3,1,1,5.477225575051661,9.157229418846446,0,0.028052210177097435,0.24,0.0,4.737294338915133
1.9459101490553132,1,2.4849066497880004,0,45.88743539918749,6.557438524302,2.6390573296152584,6.4321899380119785,2,1,2,5.0,10.530054516649397,1,0.022872067238488118,0.24,0.0,4.21402209847472
1.9459101490553132,1,2.3978952727983707,0,41.064815047173624,6.782329983125268,3.6635616461296463,8.951473044680418,3,1,2,5.477225575051661,11.380128284519435,1,0.028052210177097435,0.24,0.0,3.8625596146925556
0.0,0,2.3978952727983707,0,3.3469276012305684,2.0,1.6094379124341003,2.7784494125570305,3,1,2,5.477225575051661,4.114952278614844,1,0.028052210177097435,0.24,0.0,1.0986122886681098
0.0,0,2.3978952727983707,0,36.183331986414245,5.196152422706632,1.6094379124341003,4.087268211878257,3,1,1,5.477225575051661,7.759896877644209,0,0.028052210177097435,0.24,0.0,4.062991484564079
0.0,0,2.6390573296152584,0,63.125722137865445,9.9498743710662,2.9444389791664403,7.533145835849411,4,1,1,6.708203932499369,10.965750350460887,0,0.0,0.24,0.0,4.223514373631554
0.0,1,2.3978952727983707,0,23.271959167473184,3.0,2.6390573296152584,3.4776908247766074,4,1,2,6.708203932499369,6.297962149458795,1,0.0,0.24,0.0,4.041102000826381
0.0,0,2.3978952727983707,0,16.366169560373105,2.449489742783178,2.1972245773362196,2.7784494125570305,5,1,1,7.416198487095663,3.9752982732318487,0,0.052718522060856456,0.24,0.0,3.597312260588446
3.1354942159291497,0,2.772588722239781,2,87.4343276850513,15.491933384829668,1.6094379124341003,14.449655375851663,2,1,1,5.0,16.24830108397895,0,0.022872067238488118,0.06,0.0,4.211505181995678
1.3862943611198906,0,2.5649493574615367,2,63.76058052077199,10.862780491200215,5.62040086571715,9.238744600343137,2,2,1,5.0,20.163789759958732,0,0.022872067238488118,0.06,0.010528710596557076,4.07696100661122
0.0,0,2.3978952727983707,0,50.01363761382622,9.16515138991168,1.9459101490553132,8.503362200873065,2,1,1,5.0,10.587292399038109,0,0.022872067238488118,0.24,0.0,3.7790400338218935
0.0,0,2.4849066497880004,0,36.156095738131626,6.782329983125268,3.7612001156935624,7.183119503869238,3,1,2,5.477225575051661,11.25240274663281,0,0.028052210177097435,0.24,0.0,3.540321439472787
1.3862943611198906,0,2.3978952727983707,0,44.573974436070074,7.416198487095663,5.19295685089021,7.702693425792941,2,1,1,5.0,17.33948227248355,0,0.022872067238488118,0.24,0.0,3.897376263681308
0.6931471805599453,0,2.995732273553991,0,32.7113991811075,6.164414002968976,5.288267030694535,5.367873373059638,2,2,1,5.0,17.418663519125754,0,0.022872067238488118,0.24,0.010528710596557076,3.4755624636174622
0.6931471805599453,0,3.044522437723423,0,35.25650755075905,6.4031242374328485,3.5553480614894135,13.314868793589973,4,1,1,6.708203932499369,9.068798724062757,0,0.0,0.24,0.0,3.5889209877451047
2.1972245773362196,0,2.995732273553991,0,24.55324207890347,5.196152422706632,2.70805020110221,4.367251952767765,2,1,2,5.0,8.14510027037644,0,0.022872067238488118,0.24,0.0,3.104407290179647
0.0,0,3.044522437723423,0,26.55314985976233,3.4641016151377544,3.258096538021482,3.141645890662356,4,1,2,6.708203932499369,7.813370068193069,0,0.0,0.24,0.0,4.083165643630666
2.0794415416798357,0,3.091042453358316,0,31.722771265467433,5.830951894845301,3.1780538303479458,5.813734551720166,2,1,1,5.0,9.833608691126434,0,0.022872067238488118,0.24,0.0,3.507147723338411
0.0,0,3.091042453358316,0,47.2861065200301,7.937253933193772,2.5649493574615367,7.702693425792941,3,1,1,5.477225575051661,10.246258928589727,0,0.028052210177097435,0.24,0.0,3.9161345414678594
0.0,0,3.367295829986474,0,36.42694674807111,5.291502622129181,3.4965075614664802,6.026013699374132,2,1,1,5.0,10.998362348631435,0,0.022872067238488118,0.24,0.0,4.044296106736087
2.6390573296152584,0,3.4011973816621555,0,61.704089247074975,11.958260743101398,4.499809670330265,10.437512440545097,1,2,1,3.872983346207417,16.84694915949739,0,0.05304801197714161,0.24,0.010528710596557076,3.8029221701545963
2.302585092994046,0,3.4657359027997265,0,70.09287826434173,13.152946437965905,4.356708826689592,10.182948910477172,4,1,1,6.708203932499369,13.58735466693689,0,0.0,0.24,0.0,3.949569240502109
1.791759469228055,0,3.4339872044851463,2,45.03786193842514,6.855654600401044,3.58351893845611,7.002171662045105,3,1,1,5.477225575051661,11.554631289057962,0,0.028052210177097435,0.06,0.0,4.07826599200941
0.0,0,3.6375861597263857,0,53.369570401256745,6.48074069840786,5.393627546352362,5.132825335782408,3,1,1,5.477225575051661,17.981057934100544,0,0.028052210177097435,0.24,0.0,4.630330981646591
0.0,1,3.6375861597263857,0,34.48498929767717,4.58257569495584,1.6094379124341003,4.367251952767765,2,1,1,5.0,7.812662041886968,1,0.022872067238488118,0.24,0.0,4.188214311164429
0.6931471805599453,0,2.70805020110221,0,51.517364248323624,7.54983443527075,0.0,4.367251952767765,2,1,1,5.0,10.302528635783023,0,0.022872067238488118,0.24,0.0,4.236393741946972
0.0,0,2.6390573296152584,0,0.0,0.0,0.0,0.0,2,1,2,5.0,0.0,0,0.022872067238488118,0.24,0.0,4.100944269460653
1.3862943611198906,0,2.772588722239781,0,39.74289751752782,6.782329983125268,5.834810737062605,6.026013699374132,2,1,1,5.0,20.439583408576322,0,0.022872067238488118,0.24,0.0,3.7792456141874085
1.3862943611198906,0,2.70805020110221,0,50.640745947497884,7.211102550927978,0.0,8.031869353475738,1,1,1,3.872983346207417,10.847612689714591,0,0.05304801197714161,0.24,0.0,4.282261546484307
0.0,0,2.70805020110221,0,39.272394216638574,6.6332495807108,0.0,7.702693425792941,1,1,1,3.872983346207417,8.669432593773228,0,0.05304801197714161,0.24,0.0,3.792428329742495
1.6094379124341003,0,2.70805020110221,0,48.368070287270136,8.246211251235321,2.70805020110221,6.8169111464156265,2,1,1,5.0,10.968032826186226,0,0.022872067238488118,0.24,0.0,3.899585985324463
0.0,0,2.70805020110221,0,39.009570374058754,5.0,5.5909869805108565,4.6337628277213705,3,1,1,5.477225575051661,18.45053957868905,0,0.028052210177097435,0.24,0.0,4.330733340286331
1.9459101490553132,0,2.772588722239781,1,69.5599961294264,10.344080432788601,4.844187086458591,9.238744600343137,3,1,1,5.477225575051661,16.914722612576217,0,0.028052210177097435,0.08,0.0,4.4024908078062355
0.0,0,2.70805020110221,0,81.70238791962545,12.449899597988733,0.0,9.379228347497946,3,1,1,5.477225575051661,14.702998182005954,0,0.028052210177097435,0.24,0.0,4.46278831459415
0.0,0,2.70805020110221,0,52.237260849858615,8.306623862918075,0.0,6.231997487024518,3,1,1,5.477225575051661,10.033000276322307,0,0.028052210177097435,0.24,0.0,4.084395231368433
0.0,0,2.70805020110221,0,58.47381624853879,9.0,0.0,2.7784494125570305,2,1,1,5.0,11.511427789101042,0,0.022872067238488118,0.24,0.0,4.22059534877143
1.0986122886681098,0,2.70805020110221,0,38.01136170438973,6.324555320336759,0.0,4.367251952767765,3,1,2,5.477225575051661,7.49666736974491,0,0.028052210177097435,0.24,0.0,3.8027660194911967
2.9444389791664403,0,2.70805020110221,2,84.72938531651643,14.52583904633395,3.6109179126442243,7.533145835849411,3,1,1,5.477225575051661,16.196189166216264,0,0.028052210177097435,0.06,0.0,4.254974208147068
0.0,0,2.70805020110221,0,44.2839351770601,3.605551275463989,6.144185634125646,0.8159396495205272,3,1,1,5.477225575051661,21.58748737524972,0,0.028052210177097435,0.24,0.0,5.307123478676128
1.0986122886681098,0,2.772588722239781,0,85.46449433262327,12.96148139681572,4.890349128221754,7.183119503869238,2,1,1,5.0,19.05376841567303,0,0.022872067238488118,0.24,0.0,4.502982409643499
0.0,0,2.772588722239781,0,60.75606874527863,8.48528137423857,5.1298987149230735,6.4321899380119785,3,1,1,5.477225575051661,17.27253365898528,0,0.028052210177097435,0.24,0.0,4.437248452299076
0.0,0,2.772588722239781,0,0.0,0.0,0.0,0.0,2,1,2,5.0,0.0,0,0.022872067238488118,0.24,0.0,4.100944269460653
0.0,0,2.772588722239781,0,64.39514504053697,10.63014581273465,5.905361848054571,9.238744600343137,2,1,1,5.0,21.597554102660435,0,0.022872067238488118,0.24,0.0,4.1455128487965
0.0,0,2.772588722239781,0,76.10215133668855,11.832159566199232,0.0,9.789058315801574,3,1,1,5.477225575051661,13.863887626872415,0,0.028052210177097435,0.24,0.0,4.374863540864165
0.6931471805599453,0,2.772588722239781,0,61.574418812737456,7.810249675906654,4.51085950651685,8.348966366103234,2,1,1,5.0,15.853742318401913,0,0.022872067238488118,0.24,0.0,4.636475035816504
2.833213344056216,0,2.995732273553991,0,22.6453102000592,5.744562646538029,0.0,4.367251952767765,2,1,2,5.0,4.737258657310653,1,0.022872067238488118,0.24,0.0,2.7240547752439257
2.70805020110221,0,2.833213344056216,7,73.35768364171153,8.888194417315589,0.0,9.096189298713714,4,1,1,6.708203932499369,11.550507821468251,0,0.0,0.0,0.0,4.843785431002687
1.9459101490553132,1,2.833213344056216,0,58.06612415526445,9.16515138991168,2.1972245773362196,6.026013699374132,2,1,1,5.0,11.968235385303174,1,0.022872067238488118,0.24,0.0,4.1664791599813
0.0,0,2.9444389791664403,0,42.57670578672399,2.8284271247461903,0.0,3.4776908247766074,3,1,1,5.477225575051661,8.286353517066544,0,0.028052210177097435,0.24,0.0,5.6882457355070715
1.0986122886681098,1,2.8903717578961645,0,43.59449490566132,5.196152422706632,0.0,4.087268211878257,2,1,2,5.0,8.852508690848353,1,0.022872067238488118,0.24,0.0,4.540930286925176
1.0986122886681098,0,2.833213344056216,0,38.260845761535,5.477225575051661,2.833213344056216,7.360028734992322,3,1,2,5.477225575051661,9.425739242048554,1,0.028052210177097435,0.24,0.0,4.101535313357682
0.0,0,2.833213344056216,0,0.0,0.0,0.0,0.0,3,1,2,5.477225575051661,0.0,1,0.028052210177097435,0.24,0.0,4.100944269460653
0.0,0,2.833213344056216,0,0.0,0.0,0.0,0.0,3,1,1,5.477225575051661,0.0,0,0.028052210177097435,0.24,0.0,4.100944269460653
0.0,0,2.995732273553991,0,61.822239927598474,9.1104335791443,0.0,5.5945793387813865,4,1,1,6.708203932499369,9.941389712764316,0,0.0,0.24,0.0,4.342557890763515
0.0,0,2.833213344056216,0,0.0,0.0,0.0,0.0,4,1,2,6.708203932499369,0.0,1,0.0,0.24,0.0,4.100944269460653
0.0,0,2.833213344056216,0,0.0,0.0,0.0,0.0,5,1,1,7.416198487095663,0.0,0,0.052718522060856456,0.24,0.0,4.100944269460653
2.9444389791664403,0,3.091042453358316,2,86.69694249782474,14.966629547095765,0.0,13.510751767840478,2,1,1,5.0,16.014990539220467,0,0.022872067238488118,0.06,0.0,4.257001815486036
0.0,0,2.9444389791664403,2,62.479778510752574,10.099504938362077,5.537334267018537,7.702693425792941,2,2,1,5.0,19.714060354569774,0,0.022872067238488118,0.06,0.010528710596557076,4.1671147351594575
0.0,0,2.833213344056216,0,48.047779592242684,8.246211251235321,0.0,6.8169111464156265,2,1,1,5.0,9.702244966668317,0,0.022872067238488118,0.24,0.0,3.8824706031661216
0.0,0,2.8903717578961645,0,32.603967771135586,5.477225575051661,3.044522437723423,5.132825335782408,3,1,2,5.477225575051661,9.228451833300422,0,0.028052210177097435,0.24,0.0,3.6971699924316708
0.0,0,2.833213344056216,0,42.157970776304914,6.244997998398398,5.062595033026967,5.813734551720166,2,1,1,5.0,16.66127198675613,0,0.022872067238488118,0.24,0.0,4.091774596019463
0.0,0,3.258096538021482,0,28.40335612723217,4.69041575982343,5.170483995038151,2.380733862757672,2,2,1,5.0,16.74882340524129,0,0.022872067238488118,0.24,0.010528710596557076,3.656537031192682
0.0,0,3.295836866004329,0,31.530273889063714,5.0,2.5649493574615367,12.28812163796043,4,1,1,6.708203932499369,6.9117820922079405,0,0.0,0.24,0.0,3.7914360424390283
1.6094379124341003,0,3.258096538021482,0,16.430315089566946,3.3166247903554,0.0,1.9371093536994048,2,1,2,5.0,3.2704937138574706,0,0.022872067238488118,0.24,0.0,3.022617602335373
0.0,0,3.295836866004329,0,0.0,0.0,1.3862943611198906,0.0,4,1,2,6.708203932499369,2.7982832017731223,0,0.0,0.24,0.0,4.100944269460653
1.3862943611198906,0,3.332204510175204,0,27.14428455580083,4.242640687119285,0.6931471805599453,3.141645890662356,2,1,1,5.0,5.912947221981162,0,0.022872067238488118,0.24,0.0,3.7403089892202988
0.0,0,3.332204510175204,0,45.11335398344073,6.855654600401044,0.0,5.813734551720166,3,1,1,5.477225575051661,8.785019149045755,0,0.028052210177097435,0.24,0.0,4.082575578622102
0.0,0,3.5553480614894135,0,32.92454130224279,3.4641016151377544,2.3978952727983707,3.4776908247766074,2,1,1,5.0,8.454059400704555,0,0.022872067238488118,0.24,0.0,4.623334216615761
2.302585092994046,0,3.58351893845611,0,60.347441141465175,11.269427669584644,4.219507705176107,9.096189298713714,1,2,1,3.872983346207417,15.938287519186753,0,0.05304801197714161,0.24,0.010528710596557076,3.8611506750543896
1.791759469228055,0,3.6375861597263857,0,69.00781054772452,12.529964086141668,4.02535169073515,8.80449989580457,4,1,1,6.708203932499369,12.88786392665443,0,0.0,0.24,0.0,4.003854414045755
0.6931471805599453,0,3.6109179126442243,2,42.666528950665466,5.5677643628300215,2.6390573296152584,4.888497112437017,3,1,1,5.477225575051661,9.689191889871946,0,0.028052210177097435,0.06,0.0,4.348818807832716
0.0,0,3.784189633918261,0,51.61767185447073,5.0990195135927845,5.288267030694535,1.9371093536994048,3,1,1,5.477225575051661,17.437781183929868,0,0.028052210177097435,0.24,0.0,5.018550552292736
0.0,0,3.784189633918261,0,30.59744126209197,2.23606797749979,0.0,2.380733862757672,2,1,1,5.0,6.301217972290155,1,0.022872067238488118,0.24,0.0,5.306285536197214
2.0794415416798357,0,2.4849066497880004,1,55.20837704199676,8.660254037844387,2.995732273553991,8.348966366103234,2,1,1,5.0,12.224535101500175,0,0.022872067238488118,0.08,0.0,4.146304301152812
0.0,0,2.3978952727983707,0,25.18836285236535,3.0,3.091042453358316,6.026013699374132,2,1,2,5.0,9.078860050607489,0,0.022872067238488118,0.24,0.0,4.235713907684626
